process,bin,bin_low,bin_high,yield,MCstat,syst_quadrature_Up,syst_quadrature_Down,syst_quadrature_Increase,syst_quadrature_Decrease,yield_sm,yield_cHWB_at_1,yield_cHWB_at_0p3,cHWB_95CL_LL,cHWB_95CL_UL,yield_cHWB_95CL_LL,yield_cHWB_95CL_UL,comb_cHWB_95CL_LL,comb_cHWB_95CL_UL,comb_yield_cHWB_95CL_LL,comb_yield_cHWB_95CL_UL,all_comb_cHWB_95CL_LL,all_comb_cHWB_95CL_UL,all_comb_yield_cHWB_95CL_LL,all_comb_yield_cHWB_95CL_UL,total_bkg,total_MCstat,total_syst_Up,total_syst_Down,total_syst_Increase,total_syst_Decrease,sm_cHWB,sm_lin_quad_cHWB,quad_cHWB,lin_cHWB,total_unc,total_unc_Down,total_unc_Up,total_unc_Decrease,total_unc_Increase,channel,subchannel
sm,3,1350.0,5000.0,0.23284900286210156,0.0,0.009349836328155335,0.008495590594964379,0.009218069121615872,0.008638385299907177,0.23284900286210156,0.271139701813027,0.23807994277177388,-11.097614702179692,10.808017170915937,3.8075965030895618,3.8047776365347734,-9.527842214751882,9.042339961073502,2.856361874681384,2.7455902010955304,-3.907868204182559,3.7513940249362405,2.856361874681384,2.7455902010955304,1.103288200538423,0.4148486721964572,0.16935192100675633,0.1693069070323848,0.1693446973118622,0.16931413233958054,0.23284900286210156,0.271139701813027,0.02979176083621571,0.008498938114709725,0.4480757427883982,0.44806723780258273,0.4480842487432941,0.44806996801065413,0.44808151862223666,2Lepton_OS,OF
DY,1,200.0,800.0,346.5992164514756,25.451282900792037,39.836297581036774,40.10584416598999,40.10584416598999,39.836297581036774,6.906147785671395,7.171079604844664,6.969712278424174,-48.496671556323314,46.01808020752299,175.97627623836902,176.09946782243205,-15.40561938118038,14.999108742202996,21.978757824491503,26.792983209945454,-3.907868204182559,3.7513940249362405,21.978757824491503,26.792983209945454,597.2182299040736,26.51845943301718,83.26243900385909,83.41243425401011,83.41243830625953,83.26243494430943,6.906147785671395,7.171079604844664,0.07578596666286545,0.1891458525104035,87.45488571018927,87.52635533872147,87.38342199508973,87.38341812698756,87.52635920050675,2Lepton_OS,SFnoZ
DY,2,800.0,1050.0,31.942193850957192,7.0824980113439215,3.4358068363197525,3.4728539477261897,3.4728539477261897,3.4358068363197525,1.3153741071984075,1.397840628583954,1.3319233685476732,-25.884368705841265,24.765868395047423,26.32259509770298,26.31438962595775,-15.40561938118038,14.999108742202996,9.902573179851855,10.741985428315347,-3.907868204182559,3.7513940249362405,9.902573179851855,10.741985428315347,54.619823750928944,7.2680150978366145,7.271754933146043,7.289530229404569,7.289439454229745,7.271845929078503,1.3153741071984075,1.397840628583954,0.03900330983999107,0.043463211545555325,10.287458377007418,10.293750260608812,10.281170325897474,10.281234686487638,10.293685978271448,2Lepton_OS,SFnoZ
DY,3,1050.0,5000.0,6.182429661072676,4.610277334584801,1.137545938187178,1.1864512611671794,1.1864512611671794,1.137545938187178,0.6183466319225325,0.6919927878375034,0.6294557723485895,-16.01510939081021,15.58870471863419,13.692798806880901,13.662256923704408,-15.40561938118038,14.999108742202996,12.704071074757692,12.706327742205694,-3.907868204182559,3.7513940249362405,12.704071074757692,12.706327742205694,13.796921413276875,4.678806514232945,2.3874353002088124,2.414320949145796,2.4143309374582818,2.3874251993725824,0.6183466319225325,0.6919927878375034,0.0523081254687346,0.021338030446236278,5.258844565794149,5.26499535072092,5.252720981578194,5.252716390614275,5.264999930977856,2Lepton_OS,SFnoZ
restbkg,1,200.0,800.0,243.7128656669266,7.447206818964328,73.113859700078,73.113859700078,73.113859700078,73.113859700078,6.906147785671395,7.171079604844664,6.969712278424174,-48.496671556323314,46.01808020752299,175.97627623836902,176.09946782243205,-15.40561938118038,14.999108742202996,21.978757824491503,26.792983209945454,-3.907868204182559,3.7513940249362405,21.978757824491503,26.792983209945454,597.2182299040736,26.51845943301718,83.26243900385909,83.41243425401011,83.41243830625953,83.26243494430943,6.906147785671395,7.171079604844664,0.07578596666286545,0.1891458525104035,87.45488571018927,87.52635533872147,87.38342199508973,87.38341812698756,87.52635920050675,2Lepton_OS,SFnoZ
restbkg,2,800.0,1050.0,21.362255792773347,1.631644992542915,6.408676737832003,6.408676737832003,6.408676737832003,6.408676737832003,1.3153741071984075,1.397840628583954,1.3319233685476732,-25.884368705841265,24.765868395047423,26.32259509770298,26.31438962595775,-15.40561938118038,14.999108742202996,9.902573179851855,10.741985428315347,-3.907868204182559,3.7513940249362405,9.902573179851855,10.741985428315347,54.619823750928944,7.2680150978366145,7.271754933146043,7.289530229404569,7.289439454229745,7.271845929078503,1.3153741071984075,1.397840628583954,0.03900330983999107,0.043463211545555325,10.287458377007418,10.293750260608812,10.281170325897474,10.281234686487638,10.293685978271448,2Lepton_OS,SFnoZ
restbkg,3,1050.0,5000.0,6.996145120281667,0.7978554354281892,2.098843536084499,2.0988435360845,2.098843536084499,2.0988435360845,0.6183466319225325,0.6919927878375034,0.6294557723485895,-16.01510939081021,15.58870471863419,13.692798806880901,13.662256923704408,-15.40561938118038,14.999108742202996,12.704071074757692,12.706327742205694,-3.907868204182559,3.7513940249362405,12.704071074757692,12.706327742205694,13.796921413276875,4.678806514232945,2.3874353002088124,2.414320949145796,2.4143309374582818,2.3874251993725824,0.6183466319225325,0.6919927878375034,0.0523081254687346,0.021338030446236278,5.258844565794149,5.26499535072092,5.252720981578194,5.252716390614275,5.264999930977856,2Lepton_OS,SFnoZ
sm,1,200.0,800.0,6.906147785671395,0.0,0.2581930745555885,1.8758922330978411,1.8760724096338013,0.25688060992627415,6.906147785671395,7.171079604844664,6.969712278424174,-48.496671556323314,46.01808020752299,175.97627623836902,176.09946782243205,-15.40561938118038,14.999108742202996,21.978757824491503,26.792983209945454,-3.907868204182559,3.7513940249362405,21.978757824491503,26.792983209945454,597.2182299040736,26.51845943301718,83.26243900385909,83.41243425401011,83.41243830625953,83.26243494430943,6.906147785671395,7.171079604844664,0.07578596666286545,0.1891458525104035,87.45488571018927,87.52635533872147,87.38342199508973,87.38341812698756,87.52635920050675,2Lepton_OS,SFnoZ
sm,2,800.0,1050.0,1.3153741071984075,0.0,0.050136425911837514,0.07347716064606823,0.06383952235743373,0.06194408547227095,1.3153741071984075,1.397840628583954,1.3319233685476732,-25.884368705841265,24.765868395047423,26.32259509770298,26.31438962595775,-15.40561938118038,14.999108742202996,9.902573179851855,10.741985428315347,-3.907868204182559,3.7513940249362405,9.902573179851855,10.741985428315347,54.619823750928944,7.2680150978366145,7.271754933146043,7.289530229404569,7.289439454229745,7.271845929078503,1.3153741071984075,1.397840628583954,0.03900330983999107,0.043463211545555325,10.287458377007418,10.293750260608812,10.281170325897474,10.281234686487638,10.293685978271448,2Lepton_OS,SFnoZ
sm,3,1050.0,5000.0,0.6183466319225325,0.0,0.02631277699731416,0.12702307426361367,0.12721278033008393,0.025379758654875163,0.6183466319225325,0.6919927878375034,0.6294557723485895,-16.01510939081021,15.58870471863419,13.692798806880901,13.662256923704408,-15.40561938118038,14.999108742202996,12.704071074757692,12.706327742205694,-3.907868204182559,3.7513940249362405,12.704071074757692,12.706327742205694,13.796921413276875,4.678806514232945,2.3874353002088124,2.414320949145796,2.4143309374582818,2.3874251993725824,0.6183466319225325,0.6919927878375034,0.0523081254687346,0.021338030446236278,5.258844565794149,5.26499535072092,5.252720981578194,5.252716390614275,5.264999930977856,2Lepton_OS,SFnoZ
DY,1,200.0,800.0,2013.979839726649,56.99906649481782,113.40978243238033,114.32262325906595,114.32262325906595,113.40978243238033,13.607390391345794,14.926790671354668,13.96002965748839,-82.15513548387524,82.26925197377739,1309.9499783258223,1496.9403479176717,-17.965065559524746,17.874712248919145,59.96179210626399,99.213467455665,-3.907868204182559,3.7513940249362405,59.96179210626399,99.213467455665,2952.5932234751463,58.43463468992619,299.78230421019794,300.16751690813186,300.1285340224773,299.82133211279006,13.607390391345794,14.926790671354668,0.20562294219079663,1.1137773378180782,305.6134052955205,305.8024603206108,305.42435470820067,305.4626617464614,305.76419585331837,2Lepton_OS,SFZ
DY,2,800.0,1300.0,212.1376979884474,20.184432138393177,24.546752757653252,25.120367577297543,25.120367577297543,24.546752757653252,4.6622806700210555,5.264500109592507,4.8045372462485485,-47.76439301625491,47.75924665988238,401.91144885212617,441.87633762187124,-17.965065559524746,17.874712248919145,56.1593950941867,70.59538850026172,-3.907868204182559,3.7513940249362405,56.1593950941867,70.59538850026172,393.85307409222844,20.960689789930694,58.51394317859514,58.825657282789294,58.75677472074094,58.583111264904154,4.6622806700210555,5.264500109592507,0.1829012173521054,0.41931822221934567,62.301653072603436,62.44844650767452,62.15490377096216,62.220024445075914,62.383564278210386,2Lepton_OS,SFZ
DY,3,1300.0,5000.0,3.64477712765617,2.712487483453887,1.1823628377617594,1.3119337950131,1.3119337950131,1.1823628377617594,0.620914394910488,0.7503286184893222,0.6446805958457338,-19.393619549836295,19.307107198434526,26.47089938694628,28.464210192119886,-17.965065559524746,17.874712248919145,22.7265190371451,24.562603600642174,-3.907868204182559,3.7513940249362405,22.7265190371451,24.562603600642174,16.61832672687568,2.982107667670704,3.8899304548681295,3.9454002167389413,3.9312008975409896,3.9042798717724088,0.620914394910488,0.7503286184893222,0.07170507684954566,0.05770914672928851,4.923521892399489,4.945619173756112,4.901481927467548,4.912877716645061,4.934299001723293,2Lepton_OS,SFZ
restbkg,1,200.0,800.0,925.0059933571515,12.872954208901021,277.50179800714545,277.50179800714545,277.50179800714545,277.50179800714545,13.607390391345794,14.926790671354668,13.96002965748839,-82.15513548387524,82.26925197377739,1309.9499783258223,1496.9403479176717,-17.965065559524746,17.874712248919145,59.96179210626399,99.213467455665,-3.907868204182559,3.7513940249362405,59.96179210626399,99.213467455665,2952.5932234751463,58.43463468992619,299.78230421019794,300.16751690813186,300.1285340224773,299.82133211279006,13.607390391345794,14.926790671354668,0.20562294219079663,1.1137773378180782,305.6134052955205,305.8024603206108,305.42435470820067,305.4626617464614,305.76419585331837,2Lepton_OS,SFZ
restbkg,2,800.0,1300.0,177.05309543375998,5.651479073685532,53.115928630127996,53.115928630127996,53.115928630127996,53.115928630127996,4.6622806700210555,5.264500109592507,4.8045372462485485,-47.76439301625491,47.75924665988238,401.91144885212617,441.87633762187124,-17.965065559524746,17.874712248919145,56.1593950941867,70.59538850026172,-3.907868204182559,3.7513940249362405,56.1593950941867,70.59538850026172,393.85307409222844,20.960689789930694,58.51394317859514,58.825657282789294,58.75677472074094,58.583111264904154,4.6622806700210555,5.264500109592507,0.1829012173521054,0.41931822221934567,62.301653072603436,62.44844650767452,62.15490377096216,62.220024445075914,62.383564278210386,2Lepton_OS,SFZ
restbkg,3,1300.0,5000.0,12.352635204309022,1.2391036250800032,3.705790561292707,3.705790561292707,3.705790561292707,3.705790561292707,0.620914394910488,0.7503286184893222,0.6446805958457338,-19.393619549836295,19.307107198434526,26.47089938694628,28.464210192119886,-17.965065559524746,17.874712248919145,22.7265190371451,24.562603600642174,-3.907868204182559,3.7513940249362405,22.7265190371451,24.562603600642174,16.61832672687568,2.982107667670704,3.8899304548681295,3.9454002167389413,3.9312008975409896,3.9042798717724088,0.620914394910488,0.7503286184893222,0.07170507684954566,0.05770914672928851,4.923521892399489,4.945619173756112,4.901481927467548,4.912877716645061,4.934299001723293,2Lepton_OS,SFZ
sm,1,200.0,800.0,13.607390391345794,0.0,0.6350346582985279,4.86087654243087,0.47628609935340216,4.8789897857607505,13.607390391345794,14.926790671354668,13.96002965748839,-82.15513548387524,82.26925197377739,1309.9499783258223,1496.9403479176717,-17.965065559524746,17.874712248919145,59.96179210626399,99.213467455665,-3.907868204182559,3.7513940249362405,59.96179210626399,99.213467455665,2952.5932234751463,58.43463468992619,299.78230421019794,300.16751690813186,300.1285340224773,299.82133211279006,13.607390391345794,14.926790671354668,0.20562294219079663,1.1137773378180782,305.6134052955205,305.8024603206108,305.42435470820067,305.4626617464614,305.76419585331837,2Lepton_OS,SFZ
sm,2,800.0,1300.0,4.6622806700210555,0.0,0.19131419616194742,2.850125136338577,0.1543830447622203,2.8523639827224065,4.6622806700210555,5.264500109592507,4.8045372462485485,-47.76439301625491,47.75924665988238,401.91144885212617,441.87633762187124,-17.965065559524746,17.874712248919145,56.1593950941867,70.59538850026172,-3.907868204182559,3.7513940249362405,56.1593950941867,70.59538850026172,393.85307409222844,20.960689789930694,58.51394317859514,58.825657282789294,58.75677472074094,58.583111264904154,4.6622806700210555,5.264500109592507,0.1829012173521054,0.41931822221934567,62.301653072603436,62.44844650767452,62.15490377096216,62.220024445075914,62.383564278210386,2Lepton_OS,SFZ
sm,3,1300.0,5000.0,0.620914394910488,0.0,0.026332098746922824,0.3348565417908018,0.01692720188012234,0.33546348957974886,0.620914394910488,0.7503286184893222,0.6446805958457338,-19.393619549836295,19.307107198434526,26.47089938694628,28.464210192119886,-17.965065559524746,17.874712248919145,22.7265190371451,24.562603600642174,-3.907868204182559,3.7513940249362405,22.7265190371451,24.562603600642174,16.61832672687568,2.982107667670704,3.8899304548681295,3.9454002167389413,3.9312008975409896,3.9042798717724088,0.620914394910488,0.7503286184893222,0.07170507684954566,0.05770914672928851,4.923521892399489,4.945619173756112,4.901481927467548,4.912877716645061,4.934299001723293,2Lepton_OS,SFZ
DY,1,0.0,800.0,1.5076420307159424,0.3770142462071149,0.3128883056817835,0.31269696928161506,0.3128994101702781,0.31268585760378825,5.744047269164566,5.835403261256835,5.767893553286937,-32.84765891437103,28.408830695936373,21.59386988517422,21.54128761044293,-13.169291334449888,12.211655408026912,7.704716122409134,9.180989122234939,-3.907868204182559,3.7513940249362405,7.704716122409134,9.180989122234939,37.271623760401255,1.0713987782858865,4.322637982737074,4.3273510706701686,4.331931200916305,4.318047995235731,5.744047269164566,5.835403261256835,0.01695482621576178,0.07440116587650714,4.455723622278291,4.458011062227498,4.453436254389832,4.448981212735316,4.462457089046871,2Lepton_SS,1FJ
DY,2,800.0,1400.0,0.37477242946624756,0.10284413975292929,0.08398755814595794,0.08411160965902313,0.08427150020346022,0.08382712601664656,3.7861893658355736,3.8756691254878284,3.8063456597917145,-18.4686198300912,16.63917262108906,13.584078291413794,13.562084486866116,-13.169291334449888,12.211655408026912,8.550229677727195,9.23899570049841,-3.907868204182559,3.7513940249362405,8.550229677727195,9.23899570049841,14.806275397242691,0.5774626184936592,2.0298529955205744,2.040030727880901,2.030467220493306,2.039419383212858,3.7861893658355736,3.8756691254878284,0.031845875902550703,0.05763388374970413,2.1152899225069874,2.120185946198076,2.1103948112098365,2.1195977204134437,2.1109856013851362,2Lepton_SS,1FJ
DY,3,1400.0,1500.0,0.05571712926030159,0.04655752163034204,0.012620570567987356,0.012808431690462061,0.012707686407514926,0.012722005738052548,0.3932146677975338,0.41593671718410974,0.39670202846265273,-14.555588805794693,14.127890629540932,3.652063936561957,3.6545853908379957,-13.169291334449888,12.211655408026912,3.0522539754469653,2.8412492133130685,-3.907868204182559,3.7513940249362405,3.0522539754469653,2.8412492133130685,0.8313451391872745,0.08891146068276773,0.20264809903176156,0.12514928007944617,0.2031988054681742,0.12425312793607009,0.3932146677975338,0.41593671718410974,0.01585359119454214,0.0068684581920337995,0.18646186816287014,0.15351739362413305,0.22129505164356927,0.15278772085033782,0.22179946434659453,2Lepton_SS,1FJ
TTbar,1,0.0,800.0,19.399999618530273,0.0,4.100000381469727,4.09999942779541,4.100000381469727,4.09999942779541,5.744047269164566,5.835403261256835,5.767893553286937,-32.84765891437103,28.408830695936373,21.59386988517422,21.54128761044293,-13.169291334449888,12.211655408026912,7.704716122409134,9.180989122234939,-3.907868204182559,3.7513940249362405,7.704716122409134,9.180989122234939,37.271623760401255,1.0713987782858865,4.322637982737074,4.3273510706701686,4.331931200916305,4.318047995235731,5.744047269164566,5.835403261256835,0.01695482621576178,0.07440116587650714,4.455723622278291,4.458011062227498,4.453436254389832,4.448981212735316,4.462457089046871,2Lepton_SS,1FJ
TTbar,2,800.0,1400.0,5.440000057220459,0.0,1.880000114440918,1.880000114440918,1.880000114440918,1.880000114440918,3.7861893658355736,3.8756691254878284,3.8063456597917145,-18.4686198300912,16.63917262108906,13.584078291413794,13.562084486866116,-13.169291334449888,12.211655408026912,8.550229677727195,9.23899570049841,-3.907868204182559,3.7513940249362405,8.550229677727195,9.23899570049841,14.806275397242691,0.5774626184936592,2.0298529955205744,2.040030727880901,2.030467220493306,2.039419383212858,3.7861893658355736,3.8756691254878284,0.031845875902550703,0.05763388374970413,2.1152899225069874,2.120185946198076,2.1103948112098365,2.1195977204134437,2.1109856013851362,2Lepton_SS,1FJ
TTbar,3,1400.0,1500.0,0.14000000059604645,0.0,0.1900000125169754,0.10000000149011612,0.1900000125169754,0.10000000149011612,0.3932146677975338,0.41593671718410974,0.39670202846265273,-14.555588805794693,14.127890629540932,3.652063936561957,3.6545853908379957,-13.169291334449888,12.211655408026912,3.0522539754469653,2.8412492133130685,-3.907868204182559,3.7513940249362405,3.0522539754469653,2.8412492133130685,0.8313451391872745,0.08891146068276773,0.20264809903176156,0.12514928007944617,0.2031988054681742,0.12425312793607009,0.3932146677975338,0.41593671718410974,0.01585359119454214,0.0068684581920337995,0.18646186816287014,0.15351739362413305,0.22129505164356927,0.15278772085033782,0.22179946434659453,2Lepton_SS,1FJ
WJets,1,0.0,800.0,2.2921950817108154,0.8733627861533725,0.5827941037648582,0.5411056410865156,0.5750557581469763,0.5493224528641985,5.744047269164566,5.835403261256835,5.767893553286937,-32.84765891437103,28.408830695936373,21.59386988517422,21.54128761044293,-13.169291334449888,12.211655408026912,7.704716122409134,9.180989122234939,-3.907868204182559,3.7513940249362405,7.704716122409134,9.180989122234939,37.271623760401255,1.0713987782858865,4.322637982737074,4.3273510706701686,4.331931200916305,4.318047995235731,5.744047269164566,5.835403261256835,0.01695482621576178,0.07440116587650714,4.455723622278291,4.458011062227498,4.453436254389832,4.448981212735316,4.462457089046871,2Lepton_SS,1FJ
WJets,2,800.0,1400.0,0.5949442982673645,0.4394307133893993,0.15836526736225343,0.12840958862964585,0.15959788879805228,0.12687432462857653,3.7861893658355736,3.8756691254878284,3.8063456597917145,-18.4686198300912,16.63917262108906,13.584078291413794,13.562084486866116,-13.169291334449888,12.211655408026912,8.550229677727195,9.23899570049841,-3.907868204182559,3.7513940249362405,8.550229677727195,9.23899570049841,14.806275397242691,0.5774626184936592,2.0298529955205744,2.040030727880901,2.030467220493306,2.039419383212858,3.7861893658355736,3.8756691254878284,0.031845875902550703,0.05763388374970413,2.1152899225069874,2.120185946198076,2.1103948112098365,2.1195977204134437,2.1109856013851362,2Lepton_SS,1FJ
WJets,3,1400.0,1500.0,0.00809496734291315,0.007609191923091794,0.00242218040147305,0.002712428505977059,0.002712522320150665,0.0024220753415204782,0.3932146677975338,0.41593671718410974,0.39670202846265273,-14.555588805794693,14.127890629540932,3.652063936561957,3.6545853908379957,-13.169291334449888,12.211655408026912,3.0522539754469653,2.8412492133130685,-3.907868204182559,3.7513940249362405,3.0522539754469653,2.8412492133130685,0.8313451391872745,0.08891146068276773,0.20264809903176156,0.12514928007944617,0.2031988054681742,0.12425312793607009,0.3932146677975338,0.41593671718410974,0.01585359119454214,0.0068684581920337995,0.18646186816287014,0.15351739362413305,0.22129505164356927,0.15278772085033782,0.22179946434659453,2Lepton_SS,1FJ
WW,1,0.0,800.0,1.1734298467636108,0.10992884692047697,0.23794374552421424,0.23730835969689693,0.23733443201862361,0.23791773997438942,5.744047269164566,5.835403261256835,5.767893553286937,-32.84765891437103,28.408830695936373,21.59386988517422,21.54128761044293,-13.169291334449888,12.211655408026912,7.704716122409134,9.180989122234939,-3.907868204182559,3.7513940249362405,7.704716122409134,9.180989122234939,37.271623760401255,1.0713987782858865,4.322637982737074,4.3273510706701686,4.331931200916305,4.318047995235731,5.744047269164566,5.835403261256835,0.01695482621576178,0.07440116587650714,4.455723622278291,4.458011062227498,4.453436254389832,4.448981212735316,4.462457089046871,2Lepton_SS,1FJ
WW,2,800.0,1400.0,0.715758204460144,0.08739097789311787,0.20618223329907914,0.15272285606273084,0.20620170729805648,0.15269656184577357,3.7861893658355736,3.8756691254878284,3.8063456597917145,-18.4686198300912,16.63917262108906,13.584078291413794,13.562084486866116,-13.169291334449888,12.211655408026912,8.550229677727195,9.23899570049841,-3.907868204182559,3.7513940249362405,8.550229677727195,9.23899570049841,14.806275397242691,0.5774626184936592,2.0298529955205744,2.040030727880901,2.030467220493306,2.039419383212858,3.7861893658355736,3.8756691254878284,0.031845875902550703,0.05763388374970413,2.1152899225069874,2.120185946198076,2.1103948112098365,2.1195977204134437,2.1109856013851362,2Lepton_SS,1FJ
WW,3,1400.0,1500.0,0.060357362031936646,0.008429189767245023,0.012440338997908704,0.012588621739606965,0.012444580710229101,0.012584428577904799,0.3932146677975338,0.41593671718410974,0.39670202846265273,-14.555588805794693,14.127890629540932,3.652063936561957,3.6545853908379957,-13.169291334449888,12.211655408026912,3.0522539754469653,2.8412492133130685,-3.907868204182559,3.7513940249362405,3.0522539754469653,2.8412492133130685,0.8313451391872745,0.08891146068276773,0.20264809903176156,0.12514928007944617,0.2031988054681742,0.12425312793607009,0.3932146677975338,0.41593671718410974,0.01585359119454214,0.0068684581920337995,0.18646186816287014,0.15351739362413305,0.22129505164356927,0.15278772085033782,0.22179946434659453,2Lepton_SS,1FJ
WZ,1,0.0,800.0,3.97800350189209,0.46411157098182987,0.815660253179213,0.812479959158154,0.8125370750997939,0.8156033559508478,5.744047269164566,5.835403261256835,5.767893553286937,-32.84765891437103,28.408830695936373,21.59386988517422,21.54128761044293,-13.169291334449888,12.211655408026912,7.704716122409134,9.180989122234939,-3.907868204182559,3.7513940249362405,7.704716122409134,9.180989122234939,37.271623760401255,1.0713987782858865,4.322637982737074,4.3273510706701686,4.331931200916305,4.318047995235731,5.744047269164566,5.835403261256835,0.01695482621576178,0.07440116587650714,4.455723622278291,4.458011062227498,4.453436254389832,4.448981212735316,4.462457089046871,2Lepton_SS,1FJ
WZ,2,800.0,1400.0,2.336216449737549,0.33884846102406246,0.48106469462174833,0.48585708316019505,0.47928924903435305,0.48760861500647684,3.7861893658355736,3.8756691254878284,3.8063456597917145,-18.4686198300912,16.63917262108906,13.584078291413794,13.562084486866116,-13.169291334449888,12.211655408026912,8.550229677727195,9.23899570049841,-3.907868204182559,3.7513940249362405,8.550229677727195,9.23899570049841,14.806275397242691,0.5774626184936592,2.0298529955205744,2.040030727880901,2.030467220493306,2.039419383212858,3.7861893658355736,3.8756691254878284,0.031845875902550703,0.05763388374970413,2.1152899225069874,2.120185946198076,2.1103948112098365,2.1195977204134437,2.1109856013851362,2Lepton_SS,1FJ
WZ,3,1400.0,1500.0,0.12594400346279144,0.07205364616586564,0.027312851204524608,0.02840968961439065,0.027315910756013816,0.028406747868702006,0.3932146677975338,0.41593671718410974,0.39670202846265273,-14.555588805794693,14.127890629540932,3.652063936561957,3.6545853908379957,-13.169291334449888,12.211655408026912,3.0522539754469653,2.8412492133130685,-3.907868204182559,3.7513940249362405,3.0522539754469653,2.8412492133130685,0.8313451391872745,0.08891146068276773,0.20264809903176156,0.12514928007944617,0.2031988054681742,0.12425312793607009,0.3932146677975338,0.41593671718410974,0.01585359119454214,0.0068684581920337995,0.18646186816287014,0.15351739362413305,0.22129505164356927,0.15278772085033782,0.22179946434659453,2Lepton_SS,1FJ
ZZ,1,0.0,800.0,0.12225882709026337,0.008669490616628245,0.024860293734579507,0.024864028086035075,0.02487084928374491,0.024853469639830157,5.744047269164566,5.835403261256835,5.767893553286937,-32.84765891437103,28.408830695936373,21.59386988517422,21.54128761044293,-13.169291334449888,12.211655408026912,7.704716122409134,9.180989122234939,-3.907868204182559,3.7513940249362405,7.704716122409134,9.180989122234939,37.271623760401255,1.0713987782858865,4.322637982737074,4.3273510706701686,4.331931200916305,4.318047995235731,5.744047269164566,5.835403261256835,0.01695482621576178,0.07440116587650714,4.455723622278291,4.458011062227498,4.453436254389832,4.448981212735316,4.462457089046871,2Lepton_SS,1FJ
ZZ,2,800.0,1400.0,0.03741065785288811,0.00476885515223727,0.007675563937497341,0.007702423347243672,0.007706786153087008,0.007671183374770836,3.7861893658355736,3.8756691254878284,3.8063456597917145,-18.4686198300912,16.63917262108906,13.584078291413794,13.562084486866116,-13.169291334449888,12.211655408026912,8.550229677727195,9.23899570049841,-3.907868204182559,3.7513940249362405,8.550229677727195,9.23899570049841,14.806275397242691,0.5774626184936592,2.0298529955205744,2.040030727880901,2.030467220493306,2.039419383212858,3.7861893658355736,3.8756691254878284,0.031845875902550703,0.05763388374970413,2.1152899225069874,2.120185946198076,2.1103948112098365,2.1195977204134437,2.1109856013851362,2Lepton_SS,1FJ
ZZ,3,1400.0,1500.0,0.002121994737535715,0.0009638894769638529,0.0004356744100776679,0.0004372274925737204,0.0004374207243258376,0.000435480403450128,0.3932146677975338,0.41593671718410974,0.39670202846265273,-14.555588805794693,14.127890629540932,3.652063936561957,3.6545853908379957,-13.169291334449888,12.211655408026912,3.0522539754469653,2.8412492133130685,-3.907868204182559,3.7513940249362405,3.0522539754469653,2.8412492133130685,0.8313451391872745,0.08891146068276773,0.20264809903176156,0.12514928007944617,0.2031988054681742,0.12425312793607009,0.3932146677975338,0.41593671718410974,0.01585359119454214,0.0068684581920337995,0.18646186816287014,0.15351739362413305,0.22129505164356927,0.15278772085033782,0.22179946434659453,2Lepton_SS,1FJ
ttV,1,0.0,800.0,3.0540475845336914,0.12423357943708271,0.6456298466568803,0.6464540443510343,0.6464952219174298,0.6455886138942732,5.744047269164566,5.835403261256835,5.767893553286937,-32.84765891437103,28.408830695936373,21.59386988517422,21.54128761044293,-13.169291334449888,12.211655408026912,7.704716122409134,9.180989122234939,-3.907868204182559,3.7513940249362405,7.704716122409134,9.180989122234939,37.271623760401255,1.0713987782858865,4.322637982737074,4.3273510706701686,4.331931200916305,4.318047995235731,5.744047269164566,5.835403261256835,0.01695482621576178,0.07440116587650714,4.455723622278291,4.458011062227498,4.453436254389832,4.448981212735316,4.462457089046871,2Lepton_SS,1FJ
ttV,2,800.0,1400.0,1.5209839344024658,0.0854903636158072,0.33487596008328735,0.3335634881034155,0.3369461732170151,0.33147214904397343,3.7861893658355736,3.8756691254878284,3.8063456597917145,-18.4686198300912,16.63917262108906,13.584078291413794,13.562084486866116,-13.169291334449888,12.211655408026912,8.550229677727195,9.23899570049841,-3.907868204182559,3.7513940249362405,8.550229677727195,9.23899570049841,14.806275397242691,0.5774626184936592,2.0298529955205744,2.040030727880901,2.030467220493306,2.039419383212858,3.7861893658355736,3.8756691254878284,0.031845875902550703,0.05763388374970413,2.1152899225069874,2.120185946198076,2.1103948112098365,2.1195977204134437,2.1109856013851362,2Lepton_SS,1FJ
ttV,3,1400.0,1500.0,0.045895013958215714,0.020396984331252106,0.01294819514802827,0.015774071529864934,0.012798582216935809,0.015895703301743294,0.3932146677975338,0.41593671718410974,0.39670202846265273,-14.555588805794693,14.127890629540932,3.652063936561957,3.6545853908379957,-13.169291334449888,12.211655408026912,3.0522539754469653,2.8412492133130685,-3.907868204182559,3.7513940249362405,3.0522539754469653,2.8412492133130685,0.8313451391872745,0.08891146068276773,0.20264809903176156,0.12514928007944617,0.2031988054681742,0.12425312793607009,0.3932146677975338,0.41593671718410974,0.01585359119454214,0.0068684581920337995,0.18646186816287014,0.15351739362413305,0.22129505164356927,0.15278772085033782,0.22179946434659453,2Lepton_SS,1FJ
