process,bin,bin_low,bin_high,yield,MCstat,syst_quadrature_Up,syst_quadrature_Down,syst_quadrature_Increase,syst_quadrature_Decrease,yield_sm,yield_cHDD_at_1,yield_cHDD_at_0p3,cHDD_95CL_LL,cHDD_95CL_UL,yield_cHDD_95CL_LL,yield_cHDD_95CL_UL,comb_cHDD_95CL_LL,comb_cHDD_95CL_UL,comb_yield_cHDD_95CL_LL,comb_yield_cHDD_95CL_UL,all_comb_cHDD_95CL_LL,all_comb_cHDD_95CL_UL,all_comb_yield_cHDD_95CL_LL,all_comb_yield_cHDD_95CL_UL,total_bkg,total_MCstat,total_syst_Up,total_syst_Down,total_syst_Increase,total_syst_Decrease,sm_cHDD,sm_lin_quad_cHDD,quad_cHDD,lin_cHDD,total_unc,total_unc_Down,total_unc_Up,total_unc_Decrease,total_unc_Increase,channel,subchannel
WJets,2,1600.0,2600.0,128.50453831323554,0.0,19.927078945296856,20.11997140348343,20.07571114336959,19.971668599720715,4.496186711962413,4.564605563007783,4.516309512144959,-767.6884361589009,6077.642593546972,1084.020111546753,71268.46187174763,-631.862129771494,238.1482507460023,728.3809042680925,129.1320358085407,-100.04743260473354,61.9523747018094,728.3809042680925,129.1320358085407,203.67632720939267,0.0,23.275432672660855,23.47735192756672,23.4841043838963,23.268619660750222,4.496186711962413,4.564605563007783,0.001918357766976661,0.0665004932783928,23.376392300113785,23.47735192756672,23.275432672660855,23.268619660750222,23.4841043838963,1Lepton,
WJets,3,2600.0,3400.0,15.228439970334424,0.0,3.100268880059476,3.2180789659709705,3.100268880059476,3.2180789659709705,0.42274123554429316,0.4280614073200406,0.424298249497719,-2338.903006208324,9915.24378849812,1005.3370186146655,18326.877099147838,-631.862129771494,238.1482507460023,71.39641275735201,12.18831915786879,-100.04743260473354,61.9523747018094,71.39641275735201,12.18831915786879,19.62366595360099,0.0,3.1755570546220158,3.2938032063801184,3.1830187813111035,3.2865930090810425,0.42274123554429316,0.4280614073200406,0.0001858932347543065,0.005134278540993131,3.234680130501067,3.2938032063801184,3.1755570546220158,3.2865930090810425,3.1830187813111035,1Lepton,
WJets,4,3400.0,4000.0,1.4693472823320182,0.0,0.42994164841304194,0.4578031794332886,0.42994164841304194,0.4578031794332886,0.1081678740830442,0.10970951528096531,0.10861985416802766,-737.5102873249839,18306.755351215765,26.23597337796584,16803.867386511567,-631.862129771494,238.1482507460023,19.151516718162576,3.3024301019466926,-100.04743260473354,61.9523747018094,19.151516718162576,3.3024301019466926,1.7608052886067374,0.0,0.4791186996914711,0.5346358623641686,0.5519117504372929,0.45911180931137857,0.1081678740830442,0.10970951528096531,5.005844948983582e-05,0.0014915827484312805,0.5068772810278198,0.5346358623641686,0.4791186996914711,0.45911180931137857,0.5519117504372929,1Lepton,
sm,1,500.0,1600.0,13.968913035116273,0.0,2.1635118334522216,2.519325131882957,2.1621730173585854,2.5204742443896033,13.968913035116273,14.171851750874426,14.028714716325318,-3549.603426401264,315.7354123931608,64106.25948574361,589.0741281511855,-631.862129771494,238.1482507460023,1942.1470403280905,352.7308023687671,-100.04743260473354,61.9523747018094,1942.1470403280905,352.7308023687671,821.6861825007096,0.0,90.92186606899189,90.9656123602861,90.94450612076437,90.94297756286512,13.968913035116273,14.171851750874426,0.005142540563812331,0.19779617519434112,90.943739214639,90.9656123602861,90.92186606899189,90.94297756286512,90.94450612076437,1Lepton,
sm,2,1600.0,2600.0,4.496186711962413,0.0,1.448076697668805,1.9525469440415677,2.430764512777791,0.027378357102009164,4.496186711962413,4.564605563007783,4.516309512144959,-767.6884361589009,6077.642593546972,1084.020111546753,71268.46187174763,-631.862129771494,238.1482507460023,728.3809042680925,129.1320358085407,-100.04743260473354,61.9523747018094,728.3809042680925,129.1320358085407,203.67632720939267,0.0,23.275432672660855,23.47735192756672,23.4841043838963,23.268619660750222,4.496186711962413,4.564605563007783,0.001918357766976661,0.0665004932783928,23.376392300113785,23.47735192756672,23.275432672660855,23.268619660750222,23.4841043838963,1Lepton,
sm,3,2600.0,3400.0,0.42274123554429316,0.0,0.1658955259961066,0.21939274870940598,0.27380153499404253,0.026214941668818215,0.42274123554429316,0.4280614073200406,0.424298249497719,-2338.903006208324,9915.24378849812,1005.3370186146655,18326.877099147838,-631.862129771494,238.1482507460023,71.39641275735201,12.18831915786879,-100.04743260473354,61.9523747018094,71.39641275735201,12.18831915786879,19.62366595360099,0.0,3.1755570546220158,3.2938032063801184,3.1830187813111035,3.2865930090810425,0.42274123554429316,0.4280614073200406,0.0001858932347543065,0.005134278540993131,3.234680130501067,3.2938032063801184,3.1755570546220158,3.2865930090810425,3.1830187813111035,1Lepton,
sm,4,3400.0,4000.0,0.1081678740830442,0.0,0.2086022656453666,0.2739739989581278,0.3443352394238654,0.0031464628390645323,0.1081678740830442,0.10970951528096531,0.10861985416802766,-737.5102873249839,18306.755351215765,26.23597337796584,16803.867386511567,-631.862129771494,238.1482507460023,19.151516718162576,3.3024301019466926,-100.04743260473354,61.9523747018094,19.151516718162576,3.3024301019466926,1.7608052886067374,0.0,0.4791186996914711,0.5346358623641686,0.5519117504372929,0.45911180931137857,0.1081678740830442,0.10970951528096531,5.005844948983582e-05,0.0014915827484312805,0.5068772810278198,0.5346358623641686,0.4791186996914711,0.45911180931137857,0.5519117504372929,1Lepton,
TTbar,1,200.0,800.0,126.13375120962145,5.019420521564617,25.226750241924307,25.226750241924293,25.226750241924307,25.226750241924293,8.648301646160403,8.74658069559547,8.677270109337643,-688.7408773408133,228.39598176230257,1106.5390654568907,158.52474223218155,-186.2954261430346,99.16417926511168,75.95034324823231,42.2781123285545,-100.04743260473354,61.9523747018094,75.95034324823231,42.2781123285545,220.8178705981873,6.650159238273003,36.093116915773464,36.093431238330695,36.09343775342012,36.093110400626124,8.648301646160403,8.74658069559547,0.0024535793013416743,0.09582547013372533,36.70080450747078,36.70095906717553,36.70064994778813,36.70064354049086,36.70096547441771,2Lepton_OS,OF
TTbar,2,800.0,1350.0,7.018784584417854,0.9390546762387421,1.4037569168835704,1.4037569168835704,1.4037569168835704,1.4037569168835704,1.826044331018905,1.8539013157831081,1.8342697099862213,-213.82474513551557,106.2509358175578,24.680843305469047,11.800096780033108,-186.2954261430346,99.16417926511168,18.521595638176173,10.694063224964026,-100.04743260473354,61.9523747018094,18.521595638176173,10.694063224964026,14.169372519328505,1.3462088577310054,2.1279122086308417,2.12781117672544,2.1278658321400044,2.127857554407488,1.826044331018905,1.8539013157831081,0.0006272212473550951,0.027229763516848138,2.517950291765209,2.5179076020440307,2.517992981776082,2.5179467946091383,2.517953789929889,2Lepton_OS,OF
TTbar,3,1350.0,5000.0,0.36064579620549564,0.30035803006312806,0.07212915924109914,0.07212915924109914,0.07212915924109914,0.07212915924109914,0.23284900286210156,0.23666735096007632,0.2339750999533201,-435.6563121864452,215.00278504098225,16.149829561741385,5.305970273803315,-186.2954261430346,99.16417926511168,2.746109652259352,1.511102909292841,-100.04743260473354,61.9523747018094,2.746109652259352,1.511102909292841,1.103288200538423,0.4148486721964572,0.16935192100675633,0.1693069070323848,0.1693446973118622,0.16931413233958054,0.23284900286210156,0.23666735096007632,9.241589606609474e-05,0.0037259322019086716,0.4480757427883982,0.44806723780258273,0.4480842487432941,0.44806996801065413,0.44808151862223666,2Lepton_OS,OF
restbkg,1,200.0,800.0,86.03581774240544,4.3623428936849695,25.81074532272163,25.81074532272163,25.81074532272163,25.81074532272163,8.648301646160403,8.74658069559547,8.677270109337643,-688.7408773408133,228.39598176230257,1106.5390654568907,158.52474223218155,-186.2954261430346,99.16417926511168,75.95034324823231,42.2781123285545,-100.04743260473354,61.9523747018094,75.95034324823231,42.2781123285545,220.8178705981873,6.650159238273003,36.093116915773464,36.093431238330695,36.09343775342012,36.093110400626124,8.648301646160403,8.74658069559547,0.0024535793013416743,0.09582547013372533,36.70080450747078,36.70095906717553,36.70064994778813,36.70064354049086,36.70096547441771,2Lepton_OS,OF
restbkg,2,800.0,1350.0,5.324543603891747,0.9646007483241807,1.597363081167524,1.597363081167524,1.597363081167524,1.597363081167524,1.826044331018905,1.8539013157831081,1.8342697099862213,-213.82474513551557,106.2509358175578,24.680843305469047,11.800096780033108,-186.2954261430346,99.16417926511168,18.521595638176173,10.694063224964026,-100.04743260473354,61.9523747018094,18.521595638176173,10.694063224964026,14.169372519328505,1.3462088577310054,2.1279122086308417,2.12781117672544,2.1278658321400044,2.127857554407488,1.826044331018905,1.8539013157831081,0.0006272212473550951,0.027229763516848138,2.517950291765209,2.5179076020440307,2.517992981776082,2.5179467946091383,2.517953789929889,2Lepton_OS,OF
restbkg,3,1350.0,5000.0,0.5097934014708257,0.28615463407004377,0.1529380204412477,0.1529380204412477,0.1529380204412477,0.1529380204412477,0.23284900286210156,0.23666735096007632,0.2339750999533201,-435.6563121864452,215.00278504098225,16.149829561741385,5.305970273803315,-186.2954261430346,99.16417926511168,2.746109652259352,1.511102909292841,-100.04743260473354,61.9523747018094,2.746109652259352,1.511102909292841,1.103288200538423,0.4148486721964572,0.16935192100675633,0.1693069070323848,0.1693446973118622,0.16931413233958054,0.23284900286210156,0.23666735096007632,9.241589606609474e-05,0.0037259322019086716,0.4480757427883982,0.44806723780258273,0.4480842487432941,0.44806996801065413,0.44808151862223666,2Lepton_OS,OF
sm,1,200.0,800.0,8.648301646160403,0.0,0.3599816840730155,0.39022643847132965,0.39082857775284874,0.35932785720251115,8.648301646160403,8.74658069559547,8.677270109337643,-688.7408773408133,228.39598176230257,1106.5390654568907,158.52474223218155,-186.2954261430346,99.16417926511168,75.95034324823231,42.2781123285545,-100.04743260473354,61.9523747018094,75.95034324823231,42.2781123285545,220.8178705981873,6.650159238273003,36.093116915773464,36.093431238330695,36.09343775342012,36.093110400626124,8.648301646160403,8.74658069559547,0.0024535793013416743,0.09582547013372533,36.70080450747078,36.70095906717553,36.70064994778813,36.70064354049086,36.70096547441771,2Lepton_OS,OF
